"ASCOT MANOR FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,771/2,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,0.54,2.29,,,,
February,,,,,,,0.39,2.66,,,,
March,,,,,,,3.40,3.89,,,,
April,,,,,,,0.52,1.44,,,,
May,,,,,,,0.20,1.11,,,,
June,,,,,,,1.73,2.97,,,,
July,,,,,,,1.39,0.45,,,,
August,,,,,,,2.10,2.40,,,,
September,,,,,,,5.44,2.01,,,,
October,,,,,,,2.52,0.89,,,,
November,,,,,,,1.42,1.08,,,,
December,,,,,,,3.61,2.48,,,,
Total,,,,,,,23.26,23.67,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,23.26,23.67,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,,
