ROBOROUGH EBBERLY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8536,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.54,1.46,3.70,4.69,1.87,2.89,,,,,,
February,5.34,1.97,1.89,1.14,2.54,2.78,,,,,,
March,0.51,1.75,5.00,4.07,5.33,0.66,,,,,,
April,2.37,2.71,0.14,4.56,1.53,1.04,,,,,,
May,2.70,1.04,1.77,2.29,1.32,2.02,,,,,,
June,3.34,3.46,6.21,1.85,1.80,1.38,,,,,,
July,2.90,0.30,2.79,0.59,3.74,3.26,,,,,,
August,4.48,2.40,7.63,1.78,2.69,2.00,,,,,,
September,0.15,2.44,0.85,1.48,2.62,1.15,,,,,,
October,5.30,4.03,5.22,3.89,3.58,3.50,,,,,,
November,6.08,5.38,3.17,4.16,3.60,1.79,,,,,,
December,4.40,6.63,4.67,3.58,5.80,3.96,,,,,,
Total,43.11,33.57,43.04,34.08,36.42,26.43,,,,,,
Calc annual,43.11,33.57,43.04,34.08,36.42,26.43,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
