"CLACTON-ON-SEA (HOSPITAL SITE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1310/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.62,1.10,1.20,1.38,3.29,3.59,3.80,2.72,4.60,1.50,,
February,1.96,0.50,0.71,0.27,2.72,2.23,3.33,0.74,0.67,1.44,,
March,0.26,0.90,1.15,1.95,0.71,0.72,2.57,0.43,1.95,2.52,,
April,2.63,2.10,0.76,2.19,2.44,1.21,2.45,0.33,2.75,1.61,,
May,1.85,2.30,1.39,1.46,1.38,0.30,2.50,1.93,2.25,0.61,,
June,1.19,0.30,1.42,0.58,2.26,3.68,1.85,0.38,1.84,0.49,,
July,2.80,2.52,1.74,0.95,0.42,2.71,2.51,1.24,1.65,2.71,,
August,2.93,1.14,0.44,1.09,2.14,0.72,1.58,1.44,2.13,0.10,,
September,1.06,1.78,2.63,1.95,3.39,2.36,2.86,2.23,0.56,1.00,,
October,0.57,5.25,1.30,1.35,2.11,1.87,1.89,2.16,8.96,2.20,,
November,1.30,1.09,1.67,1.71,3.51,3.43,1.66,1.85,4.20,5.67,,
December,0.49,0.25,0.60,3.54,2.23,1.31,4.12,3.18,1.35,1.80,,
Total,18.66,19.23,15.01,18.42,26.60,24.13,31.12,18.63,32.91,21.65,,
Calc annual,18.66,19.23,15.01,18.42,26.60,24.13,31.12,18.63,32.91,21.65,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
