"FRENSHAM HALL, HASLEMERE. NO.2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,5.40,2.46,1.20,2.78,0.63,3.66,,
February,,,,,1.93,0.25,0.55,4.36,1.22,3.84,,
March,,,,0.35,2.12,2.66,3.88,4.60,1.56,0.91,,
April,,,,0.00,2.39,2.65,0.52,2.76,1.53,3.01,,
May,,,,1.15,1.99,0.53,0.43,1.71,4.54,1.72,,
June,,,,1.04,2.60,0.27,3.42,2.04,1.96,1.28,,
July,,,,3.33,5.25,5.09,1.05,0.84,0.36,1.38,,
August,,,,1.16,2.38,2.54,2.56,5.48,1.30,0.64,,
September,,,,1.60,2.73,0.61,6.59,2.09,2.36,2.74,,
October,,,,5.11,4.84,3.00,3.84,0.69,4.85,3.31,,
November,,,,2.47,5.67,6.21,1.76,1.10,4.84,6.05,,
December,,,,3.59,2.53,3.56,5.87,4.78,3.89,2.23,,
Total,,,,,39.83,29.83,31.67,33.23,29.04,30.77,,
Calc annual,0.00,0.00,0.00,19.80,39.83,29.83,31.67,33.23,29.04,30.77,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
