"AMESBURY, FIGHELDEAN, SYRENCOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4544,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.23,1.99,1.07,1.65,2.62,4.02,0.78,2.60,0.46,,,
February,0.71,0.02,1.48,3.27,2.12,0.19,0.34,3.27,1.69,,,
March,1.09,2.31,0.59,0.34,1.66,1.80,3.38,4.00,0.72,,,
April,2.37,0.96,0.66,0.02,1.81,2.16,0.95,1.89,2.00,,,
May,1.97,3.66,0.77,0.98,1.86,0.36,0.23,1.16,3.59,,,
June,2.41,1.26,1.31,0.99,2.24,0.86,1.47,2.58,1.61,,,
July,3.24,2.01,2.42,3.87,3.55,2.73,0.48,1.74,0.32,,,
August,2.19,6.04,3.95,1.39,1.97,2.61,2.13,3.17,1.07,,,
September,1.57,1.62,2.40,1.45,2.03,0.80,6.35,3.01,2.01,,,
October,0.99,8.58,3.92,3.20,3.53,2.88,3.00,1.60,,,,
November,1.82,3.79,2.09,2.16,7.35,5.57,0.84,0.88,,,,
December,1.60,4.54,0.64,3.27,2.37,2.27,4.70,5.21,,,,
Total,23.19,36.78,21.30,22.59,33.11,26.25,24.65,31.11,,25.50,,
Calc annual,23.19,36.78,21.30,22.59,33.11,26.25,24.65,31.11,13.47,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,25.50,,
