BARKING LITTLE ILFORD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7395,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.05,1.24,1.57,1.79,1.22,2.81,1.08,0.80,,,
February,,1.82,0.92,2.69,0.99,2.11,0.43,0.46,0.84,,,
March,,1.78,1.01,0.59,1.45,1.14,0.88,1.21,2.52,,,
April,,0.54,2.39,1.54,1.08,1.74,1.09,1.61,2.03,,,
May,,1.49,1.53,1.58,0.53,1.96,3.99,1.78,0.73,,,
June,,1.89,2.09,1.92,2.41,1.50,0.32,0.86,3.55,,,
July,,1.70,2.86,2.16,2.58,0.57,2.35,0.61,6.19,,,
August,,3.54,1.31,0.42,0.81,1.67,0.59,1.78,4.31,,,
September,,1.43,3.12,2.96,1.49,4.18,1.11,2.02,0.64,,,
October,,2.28,4.18,1.13,0.97,3.45,1.91,1.09,1.23,,,
November,,2.06,2.14,2.60,0.89,2.67,2.71,3.53,4.28,,,
December,,2.03,1.94,0.71,2.39,0.87,2.70,1.20,0.84,,,
Total,,21.61,24.73,19.87,17.38,23.08,20.89,17.23,27.96,,,
Calc annual,0.00,21.61,24.73,19.87,17.38,23.08,20.89,17.23,27.96,0.00,,
Difference,NaN,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,NaN,,
