"LOCH QUOICH (KINLOCHQUOICH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5709,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.94,,,25.55,9.12,16.99,,12.98,18.30,16.36,,
February,9.68,,,8.15,22.93,12.32,0.70,12.81,17.86,10.20,,
March,,,13.58,6.86,22.60,4.83,2.32,12.29,12.44,10.40,,
April,,,17.72,8.58,5.95,,20.80,11.93,22.99,13.73,,
May,,,,11.94,8.50,,2.88,2.57,6.58,4.00,,
June,,,,13.67,12.71,,,6.79,,8.91,,
July,,,6.40,2.31,3.60,,5.19,7.38,,8.92,,
August,,,12.10,12.41,5.24,,,10.47,,12.56,,
September,,,14.36,9.11,12.92,,,21.81,,24.70,,
October,,,27.32,15.51,6.61,,,17.57,,17.45,,
November,,,10.50,16.82,1.56,,,11.39,,10.31,,
December,,,12.63,11.44,10.54,,,15.71,,9.25,,
Total,,,,142.35,122.28,,,143.70,,146.79,,
Calc annual,10.62,0.00,114.61,142.35,122.28,34.14,31.89,143.70,78.17,146.79,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,0.00,NaN,0.00,,
