SHIPLEY GLENHOLME,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6042,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,4.67,2.94,2.69,2.81,4.82,,
February,,,,,,4.62,5.18,0.61,4.94,1.92,,
March,,,,,,0.85,4.60,3.06,1.36,5.55,,
April,,,,,,1.32,1.56,2.27,0.75,1.88,,
May,,,,,,1.77,2.50,2.81,3.75,1.85,,
June,,,,,,1.63,2.09,2.09,1.27,0.83,,
July,,,,,,4.18,2.22,1.21,5.14,3.07,,
August,,,,,,3.68,2.39,5.73,2.06,2.26,,
September,,,,,,0.61,2.30,0.94,7.94,0.98,,
October,,,,,,1.43,6.82,6.17,1.96,2.14,,
November,,,,,,2.16,3.43,3.13,1.47,3.04,,
December,,,,,,7.65,2.77,1.81,5.68,5.65,,
Total,,,,,,34.57,-999.00,32.52,39.13,33.99,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.57,38.80,32.52,39.13,33.99,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-1037.80,0.00,0.00,0.00,,
