"TARPORLEY (TIRESFORD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2772/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,2.22,0.54,,
February,,,,,,,,,1.23,4.31,,
March,,,,,,,,,2.79,1.52,,
April,,,,,,,,,2.45,3.29,,
May,,,,,,,,,2.85,0.73,,
June,,,,,,,,,0.82,1.24,,
July,,,,,,,,,3.06,2.65,,
August,,,,,,,,,1.59,4.19,,
September,,,,,,,,,0.46,5.43,,
October,,,,,,,,,3.15,2.19,,
November,,,,,,,,,4.42,3.56,,
December,,,,,,,,,2.64,3.08,,
Total,,,,,,,,,27.68,32.73,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.68,32.73,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
