COBHAM SCALES HILL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6894,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,3.10,0.53,3.40,,1.20,3.46,4.06,,
February,,,,0.74,3.04,4.20,,0.71,0.95,2.58,,
March,,,,2.48,4.87,1.05,,1.68,1.08,3.29,,
April,,,,2.46,1.14,1.46,,2.05,2.56,4.03,,
May,,,,1.37,1.54,4.65,,2.14,1.66,0.25,,
June,,,,0.24,1.00,0.98,,1.87,1.85,1.10,,
July,,,,2.21,0.97,3.41,,6.14,5.66,2.67,,
August,,,,1.51,0.85,2.07,,5.40,2.47,2.48,,
September,,,,1.79,0.66,2.59,,1.33,3.81,1.21,,
October,,,,4.33,2.29,1.81,,3.34,2.66,0.74,,
November,,,,3.28,3.09,3.41,,1.28,2.34,1.98,,
December,,,,0.85,6.73,5.57,,2.18,1.90,3.46,,
Total,,,,24.36,26.71,34.60,,29.32,30.40,27.85,,
Calc annual,0.00,0.00,0.00,24.36,26.71,34.60,0.00,29.32,30.40,27.85,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,0.00,0.00,0.00,,
