WEST ALVINGTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1669/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.73,3.76,2.33,3.47,1.04,6.88,6.13,5.78,6.56,3.25,,
February,3.19,0.06,4.51,0.09,4.26,4.65,8.83,1.41,2.39,5.25,,
March,3.65,2.55,3.62,4.15,1.64,5.17,5.28,0.49,1.52,3.71,,
April,3.47,4.22,2.42,3.01,5.00,2.46,3.77,0.10,2.97,3.98,,
May,3.10,3.73,1.64,1.15,2.39,1.13,2.98,3.03,0.72,1.41,,
June,4.73,3.60,2.09,1.79,4.32,1.25,1.60,1.03,4.36,1.01,,
July,4.10,2.66,2.81,0.24,0.58,6.06,1.82,3.51,5.99,2.20,,
August,4.32,1.54,1.41,3.27,2.92,0.79,1.92,4.80,3.88,0.07,,
September,1.37,6.54,2.55,3.41,4.29,3.11,3.22,1.83,0.80,1.92,,
October,0.92,8.11,2.74,3.28,3.94,1.35,3.60,4.55,7.59,3.92,,
November,6.66,2.54,2.06,2.40,7.95,4.30,4.19,7.05,8.35,8.73,,
December,2.22,3.95,2.65,11.50,6.08,3.23,5.21,3.74,2.65,5.96,,
Total,41.46,43.26,30.83,37.76,44.41,40.38,48.55,37.32,47.78,41.41,,
Calc annual,41.46,43.26,30.83,37.76,44.41,40.38,48.55,37.32,47.78,41.41,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
