"FAIR ISLE SOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.10,1.62,2.05,2.05,1.90,2.35,1.40,,
February,,,,1.80,1.84,0.20,1.70,1.15,2.55,1.80,,
March,,,,1.65,1.93,1.55,2.90,2.40,2.15,1.05,,
April,,,,0.70,0.05,1.00,2.45,1.15,1.20,0.52,,
May,,,,0.55,1.20,0.95,0.65,1.00,0.90,1.50,,
June,,,,0.05,0.62,1.30,1.10,1.15,1.55,0.60,,
July,,,,1.25,1.45,1.70,2.40,1.30,1.05,0.33,,
August,,,,2.15,1.40,2.05,1.60,2.00,1.45,0.30,,
September,,,,2.63,0.30,2.45,5.35,2.75,1.45,2.05,,
October,,,,3.01,1.30,4.95,4.60,2.05,1.90,1.67,,
November,,,,3.15,2.00,1.90,2.55,1.75,2.03,2.45,,
December,,,,2.65,3.50,2.55,2.95,2.45,1.85,0.30,,
Total,,,,20.69,17.21,22.65,30.30,21.05,20.43,13.97,,
Calc annual,0.00,0.00,0.00,20.69,17.21,22.65,30.30,21.05,20.43,13.97,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
