"FELIN FACH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4206/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,1.36,,
February,,,,,,,,,,2.97,,
March,,,,,,,,,,2.55,,
April,,,,,,,,,,3.02,,
May,,,,,,,,,,2.11,,
June,,,,,,,,,,,,
July,,,,,,,,,6.94,,,
August,,,,,,,,,2.06,,,
September,,,,,,,,,0.59,,,
October,,,,,,,,,3.25,,,
November,,,,,,,,,7.65,,,
December,,,,,,,,,2.17,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.66,12.01,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
