"EMPINGHAM, RUTLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR214,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.45,2.02,3.35,1.85,2.11,0.55,2.66,3.45,0.15,0.56,,
February,1.00,0.37,1.15,1.20,0.50,1.61,1.31,0.40,0.45,0.87,,
March,0.25,3.25,0.65,1.70,0.40,1.40,0.30,1.67,0.95,1.17,,
April,2.05,1.20,0.30,1.90,0.73,0.40,1.40,2.55,1.90,2.30,,
May,1.55,0.70,1.05,0.90,1.50,1.97,1.60,0.50,1.85,1.05,,
June,0.55,2.55,3.75,3.70,1.35,0.64,1.20,0.70,1.23,2.00,,
July,3.52,4.45,1.30,3.15,2.45,2.96,1.05,0.95,1.40,1.03,,
August,1.47,1.60,4.00,3.20,0.80,0.55,3.10,4.26,2.05,1.75,,
September,1.00,1.35,4.20,1.35,0.77,0.46,2.32,1.25,1.55,2.50,,
October,2.05,2.20,2.80,3.64,1.40,5.12,2.70,2.72,3.30,3.05,,
November,1.33,0.95,-999.00,2.20,1.92,1.10,1.43,1.85,0.65,1.25,,
December,2.30,0.71,1.70,1.10,1.53,0.65,1.06,0.20,1.55,1.85,,
Total,19.32,21.35,30.30,25.89,15.46,17.41,20.13,20.50,17.03,19.38,,
Calc annual,18.52,21.35,24.25,25.89,15.46,17.41,20.13,20.50,17.03,19.38,,
Difference,0.80,0.00,6.05,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
