"MYNYDD ST JOHN (LLWYNRHIW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4264,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.70,10.00,13.23,13.00,7.30,14.00,8.10,23.25,6.00,5.10,,
February,8.50,2.12,7.55,5.00,13.20,17.00,2.50,9.80,4.95,15.20,,
March,5.59,4.40,3.27,1.00,4.20,3.15,13.00,6.35,2.75,5.25,,
April,2.45,5.88,4.05,3.15,5.15,1.50,8.60,4.35,9.70,6.95,,
May,5.65,7.25,8.17,4.50,6.00,2.40,3.60,3.25,5.75,1.75,,
June,0.98,0.66,9.48,5.74,8.50,8.20,4.70,8.75,2.15,3.25,,
July,3.27,7.19,5.72,4.95,3.80,3.66,4.94,3.85,2.75,8.35,,
August,9.15,8.17,10.26,3.70,5.85,10.50,0.54,9.65,4.35,11.40,,
September,2.02,5.88,8.29,8.00,5.75,12.20,4.05,6.60,2.25,17.85,,
October,9.80,9.64,8.50,10.80,11.00,2.65,1.95,4.40,11.85,7.10,,
November,5.29,1.31,6.00,14.50,0.65,13.95,12.80,6.85,10.90,8.05,,
December,7.84,8.82,6.00,8.85,8.85,9.65,8.98,10.20,15.65,5.75,,
Total,64.24,71.32,90.52,83.19,80.25,98.86,73.76,97.30,79.05,96.00,,
Calc annual,64.24,71.32,90.52,83.19,80.25,98.86,73.76,97.30,79.05,96.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
