"HEATH NR WAKEFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR422,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,,,,,,4.91,4.72,0.85,1.14,3.98,,
February,,,,,,1.33,1.83,1.70,1.25,2.51,,
March,,,,,,1.35,2.05,3.05,0.96,0.42,,
April,,,,,,2.30,0.97,1.17,3.48,2.11,,
May,,,,,,2.13,2.52,4.70,3.90,2.97,,
June,,,,,,1.35,2.18,2.65,,2.01,,
July,,,,,,3.20,2.98,2.44,1.52,2.27,,
August,,,,,,2.43,2.80,2.18,3.41,4.61,,
September,,,,,,1.90,1.99,3.35,5.68,4.28,,
October,,,,,,1.70,1.06,1.60,2.48,2.10,,
November,,,,,,0.60,3.86,5.57,3.15,2.54,,
December,,,,,,2.50,3.54,0.87,2.87,2.75,,
Total,,,,,,25.70,30.50,30.13,29.84,32.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.70,30.50,30.13,29.84,32.55,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
