"OLD WARDEN, BIGGLESWADE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1837,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.33,1.08,1.40,1.44,1.83,1.50,2.93,1.81,0.75,0.99,,
February,2.23,2.58,1.50,2.91,0.82,2.07,0.29,0.69,1.50,2.05,,
March,0.89,1.47,1.44,0.74,0.92,1.15,1.51,1.32,2.70,1.68,,
April,1.71,1.07,3.07,2.15,1.18,2.31,1.49,1.07,1.87,2.41,,
May,0.98,0.88,1.00,1.51,0.53,2.18,4.07,2.26,0.75,4.57,,
June,2.80,1.81,3.39,2.11,1.16,1.71,0.49,1.17,2.58,2.17,,
July,5.81,2.08,2.47,2.72,3.52,0.21,3.09,0.48,3.34,3.33,,
August,1.17,4.78,1.83,1.00,1.34,2.46,1.14,1.59,1.98,1.69,,
September,5.52,2.27,1.74,3.75,1.44,3.43,1.16,1.81,1.31,2.38,,
October,5.36,2.53,4.37,1.82,1.17,4.07,2.99,1.36,0.64,3.82,,
November,2.32,1.94,3.24,2.68,1.13,3.07,2.44,2.14,3.04,0.98,,
December,2.34,3.50,2.52,0.92,1.70,0.86,4.07,1.06,1.15,1.20,,
Total,31.46,25.99,27.97,23.75,16.74,25.02,25.67,16.76,21.61,27.27,,
Calc annual,31.46,25.99,27.97,23.75,16.74,25.02,25.67,16.76,21.61,27.27,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
