"TOPSHAM (CLYST ST. GEORGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4097,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.00,1.70,1.10,3.85,4.40,,,,,,,
February,5.05,5.60,1.25,5.50,5.40,,,,,,,
March,3.70,0.45,1.30,1.50,4.30,,,,,,,
April,1.30,1.25,5.20,1.90,2.10,,,,,,,
May,0.80,0.50,3.70,1.50,1.40,,,,,,,
June,1.55,3.20,4.55,3.55,2.40,,,,,,,
July,1.95,1.50,1.50,0.30,2.60,,,,,,,
August,0.30,3.20,1.75,2.00,1.40,,,,,,,
September,3.10,2.18,1.50,5.70,1.70,,,,,,,
October,3.75,3.85,6.20,4.00,1.90,,,,,,,
November,2.55,3.70,5.30,3.30,1.10,,,,,,,
December,3.85,2.50,4.90,0.70,3.40,,,,,,,
Total,27.90,29.63,38.25,33.80,32.10,,,,,,,
Calc annual,27.90,29.63,38.25,33.80,32.10,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
