MORVAH BOSPORTHENIS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8690,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.75,3.05,2.30,3.20,3.35,,,,,,,
February,1.60,0.10,3.55,4.75,2.25,,,,,,,
March,1.85,2.40,1.20,0.20,1.55,,,,,,,
April,3.15,1.80,1.55,0.15,,,,,,,,
May,7.20,2.95,2.20,1.45,,,,,,,,
June,3.20,2.55,1.70,1.30,,,,,,,,
July,5.25,2.05,1.05,4.35,,,,,,,,
August,4.05,7.90,4.90,1.90,,,,,,,,
September,2.00,5.55,4.10,2.65,,,,,,,,
October,2.05,9.30,3.95,3.75,,,,,,,,
November,5.15,4.95,6.00,1.95,,,,,,,,
December,4.25,6.40,2.65,4.60,,,,,,,,
Total,44.50,49.00,35.15,30.25,,,,,,,,
Calc annual,44.50,49.00,35.15,30.25,7.15,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
