NORTHWICH (BARNTON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2778,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.35,2.74,1.09,1.70,,,,,,,,
February,2.33,0.17,2.38,0.29,,,,,,,,
March,0.43,1.38,1.91,1.67,,,,,,,,
April,2.31,2.34,1.05,1.63,,,,,,,,
May,2.91,4.61,1.30,1.46,,,,,,,,
June,5.06,0.49,2.30,1.71,,,,,,,,
July,2.78,3.53,1.77,1.96,,,,,,,,
August,6.97,1.58,0.83,2.82,,,,,,,,
September,3.67,2.78,0.83,,,,,,,,,
October,1.40,5.75,3.64,,,,,,,,,
November,4.63,2.18,1.00,,,,,,,,,
December,1.23,0.94,0.34,,,,,,,,,
Total,36.07,28.49,18.44,,,,,,,,,
Calc annual,36.07,28.49,18.44,13.24,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
