"WELWYN, HARMER GREEN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,959,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.74,2.71,
February,,,,,,,,,,0.62,0.59,
March,,,,,,,,,,0.04,1.80,
April,,,,,,,,,,1.57,2.21,
May,,,,,,,,,,1.99,2.42,
June,,,,,,,,,,0.76,0.52,
July,,,,,,,,,,2.80,2.63,
August,,,,,,,,,,0.76,3.10,
September,,,,,,,,,,0.18,3.59,
October,,,,,,,,,3.88,2.98,0.98,
November,,,,,,,,,2.25,5.92,4.48,
December,,,,,,,,,2.90,5.58,2.49,
Total,,,,,,,,,,24.94,27.52,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.03,24.94,27.52,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,
