"PADIHAM GAWTHORPE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2970,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.81,7.50,3.98,4.96,2.24,3.49,5.22,4.56,11.03,2.09,6.61,
February,3.99,0.43,4.59,7.63,0.88,6.83,3.60,1.79,5.75,0.81,0.46,
March,4.36,3.81,2.43,1.53,1.15,1.83,2.63,3.84,3.08,1.20,2.54,
April,4.63,1.80,3.29,4.05,1.75,2.59,1.98,3.22,1.29,1.29,2.57,
May,5.56,2.34,1.85,4.23,5.25,3.93,3.50,1.84,1.18,2.58,3.14,
June,2.23,0.60,2.84,1.26,3.14,0.12,2.58,5.07,5.81,1.51,3.18,
July,5.67,1.90,5.04,5.01,3.42,1.84,3.12,3.59,2.06,2.91,5.27,
August,2.03,5.55,6.08,5.89,4.97,3.25,4.71,5.96,7.50,4.00,6.90,
September,2.63,1.89,3.55,5.03,4.43,3.75,3.88,7.14,1.20,2.27,4.15,
October,1.61,3.27,1.01,5.44,2.94,4.81,3.54,3.90,5.75,6.47,6.34,
November,2.14,2.12,3.26,7.05,2.96,2.38,7.20,4.39,5.76,7.90,5.91,
December,2.95,6.57,5.48,3.99,5.40,3.70,2.64,1.55,2.51,10.03,4.52,
Total,42.61,37.78,43.40,56.07,38.53,38.52,44.60,46.85,52.92,43.06,51.59,
Calc annual,42.61,37.78,43.40,56.07,38.53,38.52,44.60,46.85,52.92,43.06,51.59,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
