CHALFONT ST GILES (UP CORNER COT.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1012,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.94,2.02,2.40,1.97,0.93,,,,,,,
February,1.91,0.18,2.83,0.18,2.87,,,,,,,
March,0.17,1.96,3.63,2.84,0.61,,,,,,,
April,3.46,3.12,1.10,2.14,4.00,,,,,,,
May,2.64,4.86,1.67,0.57,1.19,,,,,,,
June,1.68,0.75,1.49,0.92,5.58,,,,,,,
July,4.19,1.95,1.21,1.31,0.77,,,,,,,
August,4.26,1.98,0.60,2.14,1.83,,,,,,,
September,2.21,3.15,2.36,2.48,4.90,,,,,,,
October,0.77,4.88,1.85,2.09,3.54,,,,,,,
November,3.44,2.17,1.26,2.03,5.86,,,,,,,
December,1.18,0.83,0.55,7.00,3.61,,,,,,,
Total,27.85,27.85,20.95,25.67,35.69,,,,,,,
Calc annual,27.85,27.85,20.95,25.67,35.69,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
