"TORQUAY, LIVERMEAD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6406,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,0.86,5.11,,
February,,,,,,,,,2.27,6.07,,
March,,,,,,,,,2.08,0.67,,
April,,,,,,,,,1.36,3.29,,
May,,,,,,,,,3.52,2.02,,
June,,,,,,,,,1.66,1.40,,
July,,,,,,,,,0.39,0.65,,
August,,,,,,,,,2.57,3.37,,
September,,,,,,,,,0.84,2.44,,
October,,,,,,,,,6.93,2.21,,
November,,,,,,,,,4.14,4.97,,
December,,,,,,,,,4.38,4.62,,
Total,,,,,,,,,31.00,36.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,36.82,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
