COCKFOSTERS (TRENT PARK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,891/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.72,2.36,4.61,1.31,,,,,,,,
February,2.28,0.85,1.37,1.03,,,,,,,,
March,3.21,2.00,0.39,0.05,,,,,,,,
April,1.49,1.37,1.03,,,,,,,,,
May,1.90,2.76,1.55,,,,,,,,,
June,1.82,0.18,1.78,,,,,,,,,
July,3.03,2.10,1.53,,,,,,,,,
August,5.83,2.05,1.48,,,,,,,,,
September,0.57,1.10,2.25,,,,,,,,,
October,0.86,4.29,2.43,,,,,,,,,
November,2.44,2.03,0.96,,,,,,,,,
December,1.68,2.54,1.49,,,,,,,,,
Total,27.83,23.63,20.87,,,,,,,,,
Calc annual,27.83,23.63,20.87,2.39,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
