"WIMBLEDON (TRINITY ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,107,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.28,1.74,,,,,,,,,,
February,1.68,0.10,,,,,,,,,,
March,0.27,1.43,,,,,,,,,,
April,3.92,2.30,,,,,,,,,,
May,2.72,4.16,,,,,,,,,,
June,1.76,0.87,,,,,,,,,,
July,2.78,2.66,,,,,,,,,,
August,5.72,1.21,,,,,,,,,,
September,2.60,2.27,,,,,,,,,,
October,0.81,5.54,,,,,,,,,,
November,2.15,1.15,,,,,,,,,,
December,0.58,0.43,,,,,,,,,,
Total,26.27,23.86,,,,,,,,,,
Calc annual,26.27,23.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
