"CHIRK (OLD VICARAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4287/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,3.91,8.04,2.42,1.33,,
February,,,,,,,3.74,2.50,2.11,6.41,,
March,,,,,,,9.32,1.53,1.89,2.14,,
April,,,,,,,4.19,2.00,3.58,3.07,,
May,,,,,,,3.15,1.81,2.88,1.03,,
June,,,,,,,1.85,3.91,0.39,0.66,,
July,,,,,,1.60,3.80,2.49,3.36,2.60,,
August,,,,,,4.97,0.48,3.79,1.53,4.94,,
September,,,,,,4.19,1.90,1.95,1.07,4.67,,
October,,,,,,2.36,0.45,1.53,5.25,2.28,,
November,,,,,,6.70,2.56,2.07,4.22,3.99,,
December,,,,,,4.46,2.18,4.94,3.17,3.38,,
Total,,,,,,,37.53,36.56,31.87,36.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,24.28,37.53,36.56,31.87,36.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,,
