GODSTONE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,68/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,2.71,2.36,2.32,1.63,5.33,5.90,3.75,5.54,2.54,,
February,,0.61,2.45,0.46,3.83,2.50,4.91,1.12,1.85,2.73,,
March,,1.91,3.89,2.47,0.58,1.46,3.82,0.48,2.16,3.49,,
April,,2.90,0.89,2.39,3.61,2.35,3.81,0.42,3.10,2.03,,
May,,4.70,2.37,0.73,1.92,0.52,2.31,2.74,1.68,1.79,,
June,,1.87,2.15,1.49,3.88,3.07,2.02,0.73,1.00,0.50,,
July,,2.46,2.56,1.99,1.15,4.64,0.99,2.20,2.30,2.86,,
August,,1.16,0.54,2.05,3.91,0.52,1.30,1.98,3.28,0.16,,
September,,2.35,2.92,2.19,4.51,2.28,2.19,2.98,1.57,1.79,,
October,,6.88,2.36,2.46,4.60,2.41,3.21,3.89,8.17,3.92,,
November,,1.58,1.17,3.84,5.78,4.78,1.97,4.24,6.59,8.71,,
December,,0.82,0.63,7.75,4.55,3.42,4.96,4.11,2.01,2.23,,
Total,,29.95,24.29,30.14,39.95,33.28,37.39,28.64,39.25,32.75,,
Calc annual,0.00,29.95,24.29,30.14,39.95,33.28,37.39,28.64,39.25,32.75,,
Difference,NaN,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
