"AYR DOONSIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5262/2,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,1.35,2.40,1.49,3.16,6.23,,
February,,,,,,0.26,1.72,2.37,4.58,1.36,,
March,,,,,,3.30,5.42,5.27,2.20,3.32,,
April,,,,,,2.43,2.62,2.41,2.70,3.60,,
May,,,,,,0.35,1.22,1.98,2.42,4.39,,
June,,,,,,1.45,3.12,6.79,2.99,1.34,,
July,,,,,,4.86,5.47,2.05,1.20,3.22,,
August,,,,,,5.75,2.79,4.83,5.13,2.10,,
September,,,,,,1.18,4.61,4.95,4.21,4.67,,
October,,,,,,4.11,4.05,1.85,2.85,4.52,,
November,,,,,,4.16,1.90,4.76,5.31,5.37,,
December,,,,,,4.89,6.56,6.67,6.06,3.98,,
Total,,,,,,34.09,41.88,45.42,42.81,44.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.09,41.88,45.42,42.81,44.10,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
