"RAMSGILL HOLME HOUSE GOUTHWAITE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3367,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.22,6.98,4.59,2.93,2.96,4.89,5.57,3.89,8.74,2.06,6.91,
February,3.27,0.16,4.48,6.67,1.08,5.82,3.73,2.09,5.10,0.97,1.92,
March,4.77,3.28,3.46,1.90,1.76,1.11,1.74,2.83,3.83,0.59,3.29,
April,5.91,1.34,3.44,3.22,2.69,4.69,1.47,3.76,0.87,1.89,5.10,
May,4.11,1.93,1.17,4.09,5.79,5.45,2.88,1.73,2.32,1.86,1.51,
June,1.93,0.67,2.16,0.87,2.37,0.06,2.95,3.48,4.42,1.37,2.44,
July,7.12,2.80,5.12,2.86,4.95,1.07,3.23,5.32,0.74,2.59,5.61,
August,1.75,5.42,4.00,5.04,3.64,2.65,2.95,8.06,4.55,3.66,3.69,
September,1.40,1.98,4.16,4.15,4.23,2.86,3.32,5.55,0.51,1.12,5.41,
October,3.59,2.24,1.21,5.53,5.24,4.11,4.25,4.68,6.92,4.48,3.99,
November,2.84,2.62,1.70,6.33,2.97,3.14,8.10,4.83,6.12,6.25,5.33,
December,4.71,7.03,5.19,3.58,5.13,6.02,1.92,3.41,3.05,10.44,5.65,
Total,47.62,36.45,40.68,47.17,42.81,41.87,42.11,49.63,47.17,37.28,50.85,
Calc annual,47.62,36.45,40.68,47.17,42.81,41.87,42.11,49.63,47.17,37.28,50.85,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
