"MILTON ABBOT ENDSLEIGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1071,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.86,1.51,5.63,9.55,1.41,4.97,2.54,1.85,5.74,,,
February,9.18,2.56,4.10,1.95,6.62,12.22,8.98,1.32,4.11,,,
March,1.15,2.32,6.98,6.56,8.30,0.91,4.22,3.72,2.68,,,
April,2.81,2.74,0.02,6.82,2.07,1.11,1.15,2.38,3.21,,,
May,2.52,1.18,1.65,4.15,1.07,2.05,1.46,2.13,0.57,,,
June,2.49,3.34,6.95,1.24,1.53,2.15,2.40,4.57,1.95,,,
July,3.31,0.32,5.21,0.05,4.75,6.21,1.42,1.56,3.84,,,
August,6.57,4.21,11.76,1.15,2.95,2.86,4.75,7.05,3.27,,,
September,0.17,2.75,1.36,2.08,3.60,2.47,2.10,2.15,7.85,,,
October,6.17,4.51,5.30,5.65,2.91,4.85,5.28,8.10,3.12,,,
November,7.47,6.22,3.35,6.88,4.65,3.40,9.46,3.54,5.26,,,
December,10.56,13.95,7.52,3.78,11.54,11.84,4.71,1.84,8.51,,,
Total,59.26,45.61,59.83,49.86,51.40,55.04,51.47,40.21,50.11,,,
Calc annual,59.26,45.61,59.83,49.86,51.40,55.04,48.47,40.21,50.11,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,3.00,0.00,0.00,NaN,,
