"STIRLING (NORTH THIRD RES) NO 3",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5354,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,8.00,6.55,8.05,6.70,4.35,,
February,,,,,,4.10,2.50,7.05,6.65,6.60,,
March,,,,,,4.00,5.50,6.15,1.90,4.45,,
April,,,,,,1.65,9.75,4.30,5.09,4.70,,
May,,,,,,2.35,4.60,2.45,2.56,2.10,,
June,,,,,,4.50,5.15,6.00,1.05,2.05,,
July,,,,,,5.15,4.20,5.35,2.57,6.90,,
August,,,,,,5.00,0.05,12.50,7.05,6.80,,
September,,,,,7.20,8.50,6.50,8.30,2.35,11.10,,
October,,,,,8.70,1.10,3.50,7.90,6.40,5.45,,
November,,,,,0.75,9.00,8.60,5.10,5.25,3.90,,
December,,,,,5.40,6.15,2.75,9.25,11.10,2.15,,
Total,,,,,,59.50,59.65,82.40,58.67,60.55,,
Calc annual,0.00,0.00,0.00,0.00,22.05,59.50,59.65,82.40,58.67,60.55,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
