"ILDERTON LILBURN TOWER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.87,0.31,2.88,1.88,1.33,1.86,1.01,3.65,2.38,1.00,,
February,2.76,2.43,2.62,2.12,1.50,3.18,2.79,2.50,2.26,3.00,,
March,1.19,0.85,2.92,1.73,1.84,1.21,2.96,3.49,1.30,1.38,,
April,0.62,3.62,3.85,0.48,0.89,1.97,4.38,3.56,1.96,2.40,,
May,1.62,0.90,2.52,1.50,2.09,1.11,1.17,3.71,2.46,2.05,,
June,1.26,2.84,1.50,1.04,0.91,2.76,2.33,1.67,1.93,4.47,,
July,0.63,2.54,5.63,1.90,2.00,1.62,0.81,2.89,1.06,7.04,,
August,1.92,1.24,3.42,3.73,3.16,1.54,2.84,5.84,3.74,2.72,,
September,1.05,3.67,5.98,2.47,1.25,2.26,3.49,2.03,2.83,0.80,,
October,3.43,2.73,5.98,3.22,1.80,3.81,1.43,4.02,3.01,0.62,,
November,2.44,2.71,4.43,2.47,4.02,4.64,3.34,1.74,9.45,2.66,,
December,4.48,1.60,4.86,1.34,3.44,2.89,9.80,1.30,7.13,0.60,,
Total,23.27,25.44,46.59,23.88,24.23,28.85,36.35,36.40,39.51,28.74,,
Calc annual,23.27,25.44,46.59,23.88,24.23,28.85,36.35,36.40,39.51,28.74,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
