"ILDERTON (LILBURN TOWER GDNS.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3598,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.02,3.43,3.20,1.10,5.64,1.37,2.79,7.21,1.05,1.59,,
February,7.09,2.71,0.91,1.58,1.82,0.72,3.83,1.04,0.74,3.15,,
March,2.70,1.34,1.51,0.96,0.45,1.61,6.85,0.79,0.83,1.11,,
April,1.30,0.60,1.31,1.77,2.06,0.64,4.53,1.93,1.10,2.21,,
May,1.73,2.58,4.06,2.88,3.78,1.48,2.45,1.24,1.27,1.79,,
June,0.19,1.58,1.46,2.47,1.90,1.73,2.15,3.77,0.84,1.66,,
July,1.12,3.09,1.52,2.32,2.09,3.47,2.65,0.90,2.38,2.38,,
August,3.62,4.12,4.03,1.84,3.06,5.93,0.25,7.84,1.93,2.62,,
September,1.01,2.83,2.17,4.56,2.26,2.26,1.14,1.98,2.04,3.93,,
October,3.97,2.96,2.40,2.54,3.97,1.61,0.70,1.79,5.77,1.74,,
November,3.16,0.70,3.54,5.26,0.80,5.05,3.01,1.21,3.10,4.70,,
December,0.80,1.43,1.09,1.74,2.23,2.22,2.23,2.65,2.71,2.86,,
Total,30.71,27.37,27.20,29.02,30.06,28.09,32.58,32.35,23.76,29.74,,
Calc annual,30.71,27.37,27.20,29.02,30.06,28.09,32.58,32.35,23.76,29.74,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
