INGLETON VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8056,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,6.35,,
February,,,,,,,,,,2.31,,
March,,,,,,,,,,2.40,,
April,,,,,,,,,,3.93,,
May,,,,,,,,,,3.39,,
June,,,,,,,,,,1.37,,
July,,,,,,,,,,4.39,,
August,,,,,,,,,,1.90,,
September,,,,,,,,,,6.22,,
October,,,,,,,,,,2.96,,
November,,,,,,,,,,3.00,,
December,,,,,,,,,,3.46,,
Total,,,,,,,,,,41.68,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.68,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
