"COLL, THE MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6118,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,6.17,6.00,4.04,3.85,5.97,4.43,6.11,,
February,,,,5.83,4.66,5.80,2.96,4.75,1.52,3.59,,
March,,,4.16,1.81,5.88,2.12,2.09,3.38,1.08,2.71,,
April,,,4.09,3.88,0.55,1.94,1.75,2.04,2.06,1.91,,
May,,,2.15,2.18,3.58,2.71,2.75,0.49,4.48,2.35,,
June,,,3.56,2.81,1.22,2.67,1.58,0.61,3.53,,,
July,,,3.52,2.23,5.14,2.85,2.77,5.30,4.12,,,
August,,,3.82,5.47,5.02,1.10,3.91,2.99,5.61,4.60,,
September,,,5.15,3.97,4.35,8.49,3.06,3.32,2.91,3.09,,
October,,,8.05,5.74,6.18,4.23,3.95,4.03,3.32,5.41,,
November,,,9.15,4.85,6.78,3.09,5.96,4.31,6.23,1.97,,
December,,,5.17,6.20,5.71,3.72,6.01,4.91,6.05,4.88,,
Total,,,,51.14,55.07,42.76,40.64,42.10,45.34,,,
Calc annual,0.00,0.00,48.82,51.14,55.07,42.76,40.64,42.10,45.34,36.62,,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,NaN,,
