"LLANFAIRFECHAN SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4379/4,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.02,5.59,3.26,2.93,2.94,3.12,4.55,3.37,6.52,1.37,4.99,
February,3.47,0.49,4.20,8.08,0.70,7.54,2.10,2.79,5.19,1.08,2.34,
March,6.33,3.21,2.51,0.83,1.03,1.39,0.83,5.88,2.72,0.51,1.38,
April,3.91,1.49,3.35,3.68,2.29,2.49,1.56,1.27,1.59,1.18,1.49,
May,3.96,1.84,0.29,3.24,5.00,4.11,3.58,1.34,1.93,2.97,1.33,
June,2.50,0.22,1.59,1.04,2.81,0.11,2.60,3.86,6.23,1.80,0.73,
July,8.08,2.31,3.75,2.13,3.26,2.51,4.02,1.93,1.98,1.37,0.44,
August,3.27,4.48,3.26,3.09,4.33,2.38,3.38,7.60,4.40,3.75,2.93,
September,3.34,1.59,2.90,4.94,5.69,3.08,3.44,5.89,1.72,1.73,1.35,
October,3.31,2.56,0.71,7.10,3.46,4.90,3.78,3.58,4.48,5.94,1.71,
November,1.72,1.82,1.56,7.11,2.12,4.27,5.60,5.07,5.05,7.19,1.78,
December,2.48,4.55,6.68,3.22,5.85,3.56,1.34,1.94,2.07,10.41,5.45,
Total,46.39,30.15,34.06,47.39,39.48,39.46,36.78,44.52,43.88,39.30,25.92,
Calc annual,46.39,30.15,34.06,47.39,39.48,39.46,36.78,44.52,43.88,39.30,25.92,
Difference,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,
