LLANFAIRFECHAN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4379/4,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.92,1.36,3.46,5.24,2.78,4.37,1.78,1.51,4.50,3.69,,
February,5.34,3.05,2.19,0.97,4.55,6.31,4.82,1.45,3.96,2.51,,
March,1.53,1.54,5.55,3.68,3.54,0.88,3.73,3.78,1.26,7.40,,
April,3.44,2.81,0.43,4.13,0.52,2.22,1.59,3.15,1.18,1.47,,
May,1.83,1.51,1.04,2.34,1.40,3.23,4.21,2.16,3.40,1.15,,
June,2.39,2.92,4.38,2.87,2.92,0.92,2.47,2.42,1.60,1.51,,
July,3.15,0.66,5.48,1.89,3.19,4.94,1.72,1.14,3.61,2.48,,
August,4.08,3.13,5.91,1.87,1.57,3.93,2.62,7.19,2.03,-999.00,,
September,0.35,4.49,2.01,3.82,2.92,1.41,2.62,1.85,7.45,3.29,,
October,3.87,4.11,4.11,3.10,1.37,2.66,5.56,6.90,4.79,4.30,,
November,4.55,4.30,3.67,4.42,4.25,5.82,3.54,3.09,2.77,2.46,,
December,8.06,6.71,3.81,2.42,8.60,7.64,1.88,2.23,4.99,5.24,,
Total,42.51,36.59,42.04,36.75,37.61,44.33,36.54,36.87,41.54,40.37,,
Calc annual,42.51,36.59,42.04,36.75,37.61,44.33,36.54,36.87,41.54,35.50,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,4.87,,
