"WEST WITTON (IVY HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3421,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.11,3.61,3.31,2.76,1.55,4.98,4.85,,,,,
February,2.92,0.53,5.40,0.11,5.02,3.33,6.13,,,,,
March,0.95,2.29,2.33,4.80,0.90,2.18,3.20,,,,,
April,3.54,2.80,1.41,3.88,3.18,1.34,3.17,,,,,
May,3.06,3.58,3.38,2.00,0.94,1.99,4.06,,,,,
June,4.80,1.75,2.24,1.54,3.20,6.66,1.33,,,,,
July,3.12,4.35,2.77,1.26,0.70,3.35,1.91,,,,,
August,4.14,1.19,0.55,2.21,2.43,1.71,1.41,,,,,
September,3.82,3.33,2.04,2.27,5.56,3.01,1.52,,,,,
October,1.53,4.26,3.06,4.88,5.04,2.23,2.91,,,,,
November,4.35,2.38,3.43,2.17,6.75,3.54,1.74,,,,,
December,1.95,2.37,0.73,5.38,2.12,5.09,3.89,,,,,
Total,37.29,32.44,30.65,33.26,37.39,39.41,36.12,,,,,
Calc annual,37.29,32.44,30.65,33.26,37.39,39.41,36.12,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,,
