"CHEADLE HARTHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4024,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.62,2.18,3.15,1.04,2.15,2.46,1.13,1.85,1.63,2.94,,
February,0.48,0.18,1.83,2.85,3.42,0.31,1.69,2.09,1.87,0.82,,
March,2.49,1.36,0.95,0.59,2.37,3.00,3.80,2.27,1.08,1.85,,
April,0.61,1.87,1.67,0.61,2.09,1.69,1.54,2.36,1.76,2.29,,
May,2.13,2.92,2.98,1.82,1.89,0.61,0.46,1.90,2.76,3.07,,
June,3.53,1.99,3.42,1.55,3.22,2.81,2.61,3.76,2.52,1.77,,
July,2.48,3.16,3.74,2.85,2.67,5.44,1.75,1.96,0.76,1.62,,
August,3.28,4.84,4.20,2.82,4.29,3.45,2.61,4.44,6.34,1.40,,
September,0.78,2.81,3.54,3.22,0.91,1.14,6.32,3.89,0.65,4.57,,
October,2.36,4.58,3.91,2.36,3.03,2.78,3.85,1.82,3.58,2.75,,
November,4.42,2.03,1.88,1.95,1.99,2.60,1.05,4.77,1.86,1.43,,
December,0.29,4.30,2.51,3.32,2.87,3.11,3.52,3.30,2.86,3.80,,
Total,26.47,32.22,33.78,24.98,30.90,29.40,30.33,34.41,27.67,28.31,,
Calc annual,26.47,32.22,33.78,24.98,30.90,29.40,30.33,34.41,27.67,28.31,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,,
