WESTON -SUPER-MARE BEAUFORT ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6870,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,3.53,0.55,1.62,0.96,4.31,,
February,,,,,,0.06,0.52,3.87,1.62,3.56,,
March,,,,,,2.31,3.33,3.94,0.82,0.71,,
April,,,,,,1.95,0.82,3.75,1.30,3.85,,
May,,,,,,0.62,0.38,1.09,3.50,1.99,,
June,,,,,,2.02,1.90,2.55,0.95,1.15,,
July,,,,,,3.17,1.80,1.84,0.49,0.21,,
August,,,,,,3.30,2.49,4.46,3.07,1.93,,
September,,,,,,1.14,6.27,4.59,1.48,2.81,,
October,,,,,4.06,6.54,2.76,1.07,6.32,3.97,,
November,,,,,4.68,4.07,0.47,2.23,3.08,2.65,,
December,,,,,2.64,2.77,4.20,4.45,3.44,2.68,,
Total,,,,,,31.48,25.49,35.46,27.03,29.82,,
Calc annual,0.00,0.00,0.00,0.00,11.38,31.48,25.49,35.46,27.03,29.82,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
