"COMBS RIDGE = COMBS MOSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR89,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,2.83,3.84,3.33,2.49,,2.72,1.50,0.78,1.81,,
February,,1.12,3.89,0.98,2.13,,3.38,0.82,0.10,3.70,,
March,,2.81,0.45,1.50,1.30,1.04,0.87,0.75,2.17,5.25,,
April,,1.16,0.27,1.66,0.95,,3.83,2.38,2.20,3.61,,
May,,2.51,1.28,0.97,2.08,1.69,2.97,,2.20,0.44,,
June,,3.83,4.90,,1.71,2.23,2.48,,3.80,2.24,,
July,,3.38,3.05,2.81,2.83,3.64,3.02,,1.57,1.60,,
August,,2.14,4.69,2.26,2.18,2.60,5.72,6.32,2.14,5.45,,
September,,1.99,4.90,2.78,2.32,1.28,,3.64,4.82,5.73,,
October,,2.84,3.99,3.61,1.40,4.16,,2.18,6.48,3.78,,
November,,1.48,4.58,1.38,3.37,0.60,2.64,1.09,1.97,4.68,,
December,,1.40,5.20,0.46,,,,1.14,4.01,2.81,,
Total,,27.49,41.04,,,,,,32.24,41.10,,
Calc annual,0.00,27.49,41.04,21.74,22.76,17.24,27.63,19.82,32.24,41.10,,
Difference,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
