TOP OF LINGMELL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6085,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,17.78,,
April,,,,,,,,,,3.21,,
May,,,,,,,,,,4.96,,
June,,,,,,,,,,3.15,,
July,,,,,,,,,,11.85,,
August,,,,,,,,,,7.14,,
September,,,,,,,,,,3.30,,
October,,,,,,,,,,15.50,,
November,,,,,,,,,,12.52,,
December,,,,,,,,,,6.25,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.66,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
