"FULWOOD W. W. (HAIGHTON RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3053/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,4.80,3.05,,
February,,,,,,,,,3.30,2.02,,
March,,,,,,,,,1.95,3.21,,
April,,,,,,,,,2.12,2.81,,
May,,,,,,,,,0.95,1.49,,
June,,,,,,,,,3.28,1.06,,
July,,,,,,,,,6.46,5.34,,
August,,,,,,,,,1.89,2.52,,
September,,,,,,,,,1.56,4.99,,
October,,,,,,,,,1.73,4.30,,
November,,,,,,,,,6.26,5.51,,
December,,,,,,,,,2.97,4.22,,
Total,,,,,,,,,37.27,40.52,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.27,40.52,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
