"MANCHESTER (WHITWORTH PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2834,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.63,3.39,2.01,2.10,2.07,3.59,3.06,3.83,4.64,2.06,,
February,3.82,0.09,3.07,0.32,3.03,1.98,4.72,1.07,3.65,1.88,,
March,0.31,1.81,2.79,2.22,1.22,1.47,1.35,1.09,1.60,2.78,,
April,3.29,2.93,0.98,1.72,2.74,0.91,2.64,0.31,2.13,1.94,,
May,2.68,4.46,1.76,1.91,0.84,0.57,1.86,3.43,1.91,1.36,,
June,5.59,0.35,3.69,2.04,3.21,3.43,1.19,3.60,2.58,0.89,,
July,3.71,3.78,2.83,2.14,1.38,3.67,2.19,4.48,6.12,3.95,,
August,7.34,1.58,1.10,3.02,2.00,2.37,1.23,2.54,1.73,1.61,,
September,3.11,3.29,1.08,2.50,5.23,3.88,1.02,1.83,1.11,3.46,,
October,1.66,6.78,4.58,4.58,5.25,2.98,1.55,6.15,1.50,3.42,,
November,5.56,2.63,1.14,1.39,4.56,3.67,1.94,4.10,5.33,6.01,,
December,1.38,1.12,0.44,4.83,3.26,3.14,2.33,3.56,2.99,3.20,,
Total,43.08,32.21,25.47,28.77,34.79,31.66,25.08,35.99,35.29,32.56,,
Calc annual,43.08,32.21,25.47,28.77,34.79,31.66,25.08,35.99,35.29,32.56,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
