"RYDE PIER STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3112,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.53,2.79,4.13,2.35,-999.00,5.96,4.45,4.52,4.00,,
February,,2.27,0.83,1.10,1.55,3.22,5.63,2.29,1.40,2.52,,
March,,2.75,5.20,1.22,3.77,1.10,2.45,3.63,1.48,2.70,,
April,,0.42,1.81,0.57,1.70,0.62,1.59,2.22,3.02,0.99,,
May,2.42,1.61,4.03,2.52,1.41,2.74,0.86,1.73,1.16,4.84,,
June,6.64,2.81,1.56,3.27,1.58,2.42,2.08,1.45,0.40,2.27,,
July,2.30,3.32,1.79,0.71,0.24,2.01,1.59,3.48,0.77,2.15,,
August,4.45,0.66,1.91,2.23,1.00,3.97,2.31,2.36,5.21,0.61,,
September,4.52,3.90,1.84,4.04,2.85,0.21,7.62,2.21,2.98,6.26,,
October,2.68,1.96,9.79,4.09,1.72,11.10,1.66,3.42,3.26,2.40,,
November,3.97,6.38,1.35,2.88,4.12,3.59,1.97,1.56,1.46,1.58,,
December,4.35,1.25,2.95,4.06,1.58,3.24,2.60,0.76,7.45,4.33,,
Total,,27.86,35.85,30.82,23.87,39.20,36.32,29.56,33.11,34.65,,
Calc annual,31.33,27.86,35.85,30.82,23.87,34.22,36.32,29.56,33.11,34.65,,
Difference,NaN,0.00,0.00,0.00,0.00,4.98,0.00,-0.00,-0.00,0.00,,
