"SLAIDBURN WHITEHOLME",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1103,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.90,3.70,4.64,1.98,6.18,3.74,3.54,1.90,4.70,8.86,,
February,0.65,0.60,3.97,7.59,8.80,0.73,2.74,5.16,5.58,3.04,,
March,4.70,2.53,1.25,2.52,5.31,5.42,7.71,7.91,2.65,4.08,,
April,1.76,2.50,2.40,0.71,2.51,3.61,2.36,3.79,3.15,4.68,,
May,3.02,3.42,5.09,2.47,2.78,2.08,0.62,2.85,3.11,4.00,,
June,3.94,0.92,4.12,2.27,3.78,3.40,2.90,4.55,3.28,1.76,,
July,4.16,4.30,2.06,5.23,4.30,6.85,3.57,2.01,1.11,2.25,,
August,7.04,12.66,7.97,5.13,6.20,6.38,3.48,8.17,7.11,1.93,,
September,3.21,5.20,6.03,5.86,0.90,1.91,7.04,5.91,2.35,8.14,,
October,4.07,5.63,6.62,7.46,6.08,6.62,3.65,2.94,4.71,3.58,,
November,8.46,5.57,3.80,4.25,5.10,4.62,2.05,5.25,4.93,4.26,,
December,0.67,11.38,3.52,5.65,5.98,6.68,8.64,8.74,7.01,4.47,,
Total,49.58,58.41,51.47,51.12,57.92,52.04,48.30,59.18,49.69,51.05,,
Calc annual,49.58,58.41,51.47,51.12,57.92,52.04,48.30,59.18,49.69,51.05,,
Difference,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
