TAFF FECHAN NEUADD RES NO.4A,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7180,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,11.21,3.71,8.60,10.15,8.16,9.98,11.50,3.93,8.58,10.45,,
February,10.90,9.93,8.14,4.89,11.86,13.28,12.78,2.02,9.19,6.11,,
March,2.55,4.05,15.33,15.13,13.24,2.79,7.69,7.68,4.49,10.56,,
April,6.48,5.01,1.05,12.69,3.26,4.20,5.93,5.39,4.05,4.42,,
May,4.52,2.74,3.06,5.32,5.90,4.97,4.95,5.90,3.57,1.89,,
June,5.55,6.88,8.02,4.19,3.59,2.11,4.79,4.88,2.13,4.05,,
July,7.78,0.64,7.25,1.90,8.79,8.49,3.25,4.77,9.91,2.36,,
August,10.75,5.11,15.22,4.08,7.11,4.17,6.15,17.81,3.98,5.71,,
September,0.99,4.94,1.85,4.16,3.69,1.98,3.88,4.69,14.93,5.55,,
October,7.50,6.97,9.19,8.00,5.02,6.46,17.74,11.54,7.47,4.12,,
November,8.66,11.92,6.41,12.95,10.43,5.87,8.93,5.61,6.84,6.25,,
December,15.75,17.06,15.54,6.40,15.18,16.66,6.78,3.12,14.22,14.26,,
Total,92.64,78.96,99.66,89.86,96.23,80.96,94.37,77.34,89.36,75.71,,
Calc annual,92.64,78.96,99.66,89.86,96.23,80.96,94.37,77.34,89.36,75.73,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,,
