"LOCHGILPHEAD, AUCHNABA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6117,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,3.19,,,,,,,,,,,
February,5.72,,,,,,,,,,,
March,3.95,,,,,,,,,,,
April,2.86,,,,,,,,,,,
May,2.31,,,,,,,,,,,
June,4.48,,,,,,,,,,,
July,3.12,,,,,,,,,,,
August,2.41,,,,,,,,,,,
September,4.66,,,,,,,,,,,
October,1.24,,,,,,,,,,,
November,6.48,,,,,,,,,,,
December,7.42,,,,,,,,,,,
Total,47.84,,,,,,,,,,,
Calc annual,47.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
