"GUILDFORD NEWLANDS CORNER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4873,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.16,1.37,3.39,3.62,0.76,4.73,1.20,1.25,3.19,4.81,,
February,3.84,1.39,2.35,0.95,4.59,5.35,5.38,0.99,1.24,2.68,,
March,1.47,1.82,4.10,3.13,4.63,0.69,5.54,2.18,1.04,4.00,,
April,1.65,1.79,0.03,2.42,1.12,1.21,0.99,2.16,4.31,3.06,,
May,2.25,1.12,1.31,2.07,1.86,3.26,2.16,1.27,1.88,0.11,,
June,3.01,2.41,3.33,0.67,0.84,1.57,2.33,1.93,1.01,0.96,,
July,3.34,1.15,2.17,2.15,1.83,4.49,0.96,5.14,4.51,2.74,,
August,3.44,0.77,6.62,1.91,1.49,1.91,3.44,5.53,0.91,2.39,,
September,0.74,1.70,3.94,2.63,1.04,2.37,2.22,1.74,5.02,1.76,,
October,3.76,4.09,3.05,4.31,2.04,3.01,4.88,3.33,1.43,0.68,,
November,3.34,3.68,2.12,2.49,3.72,2.74,5.65,0.93,2.92,1.63,,
December,5.24,8.09,3.42,1.67,8.79,5.84,3.12,1.65,2.56,4.97,,
Total,34.24,29.38,35.83,28.02,32.71,37.17,37.87,28.10,30.02,29.79,,
Calc annual,34.24,29.38,35.83,28.02,32.71,37.17,37.87,28.10,30.02,29.79,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
