WINDSOR (CLARENCE CRESCENT),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,782/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.85,2.85,4.46,1.45,1.78,1.64,1.76,4.15,1.24,,,
February,2.22,0.95,1.10,0.90,1.63,2.44,1.28,1.05,1.05,,,
March,1.44,1.69,0.42,0.15,0.55,0.92,5.35,0.73,0.72,,,
April,3.48,1.42,0.90,1.33,0.91,1.83,1.58,1.34,1.22,,,
May,1.80,3.09,2.11,0.49,1.71,4.04,1.66,2.81,1.93,,,
June,1.94,0.37,1.63,1.22,2.26,2.33,2.35,2.20,0.24,,,
July,4.73,1.40,1.63,1.68,2.87,1.95,1.27,1.06,0.61,,,
August,5.18,2.10,1.31,1.71,1.15,3.67,0.23,2.37,1.23,,,
September,0.20,0.91,2.20,1.94,1.98,3.19,1.13,1.57,,,,
October,1.02,3.13,3.28,3.66,3.32,1.19,0.20,2.52,,,,
November,2.82,1.97,1.40,3.81,0.20,4.54,1.11,1.84,,,,
December,1.66,2.83,1.32,1.48,2.87,2.26,2.59,3.05,,,,
Total,29.34,22.71,21.76,19.82,21.23,30.00,20.51,24.69,,,,
Calc annual,29.34,22.71,21.76,19.82,21.23,30.00,20.51,24.69,8.24,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
