"CLUNBURY VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4280,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.34,0.85,3.86,,,,,,,,,
February,4.28,1.67,1.84,,,,,,,,,
March,1.11,1.55,4.86,,,,,,,,,
April,1.86,1.40,0.43,,,,,,,,,
May,1.92,1.21,1.52,,,,,,,,,
June,2.41,2.34,4.35,,,,,,,,,
July,2.21,0.94,2.70,,,,,,,,,
August,4.79,1.64,6.74,,,,,,,,,
September,0.59,2.27,0.66,,,,,,,,,
October,4.14,2.52,3.65,,,,,,,,,
November,5.40,4.03,2.41,,,,,,,,,
December,7.10,7.45,4.23,,,,,,,,,
Total,38.15,27.87,37.25,,,,,,,,,
Calc annual,38.15,27.87,37.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
