BANGOR GLASINFRYN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8803,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,7.65,,
February,,,,,,,,,,3.57,,
March,,,,,,,,,,1.90,,
April,,,,,,,,,,4.47,,
May,,,,,,,,,,3.29,,
June,,,,,,,,,,2.98,,
July,,,,,,,,,1.10,1.92,,
August,,,,,,,,,7.30,1.19,,
September,,,,,,,,,2.54,4.43,,
October,,,,,,,,,7.14,6.27,,
November,,,,,,,,,3.69,4.41,,
December,,,,,,,,,,3.65,,
Total,,,,,,,,,,45.73,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.77,45.73,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
