"LYNMOUTH GLENTHORNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2271,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,6.06,7.30,2.50,8.66,2.36,4.11,,
February,,,,,3.21,2.36,5.72,4.16,2.55,6.62,,
March,,,,,2.78,2.16,6.44,3.04,2.78,1.27,,
April,,,,,3.06,2.90,3.95,4.04,3.12,2.17,,
May,,,,,0.88,3.47,0.28,3.70,5.58,2.73,,
June,,,,,0.90,3.87,1.44,2.14,2.71,6.47,,
July,,,,,1.62,3.35,1.21,4.82,3.06,3.09,,
August,,,,,5.37,3.77,3.91,4.72,5.93,5.65,,
September,,,,3.37,5.93,4.79,8.97,3.15,4.71,5.59,,
October,,,,4.77,5.88,7.01,3.52,5.07,8.91,2.55,,
November,,,,3.73,2.68,8.49,4.08,10.94,4.70,1.17,,
December,,,,2.04,6.10,2.47,9.70,4.77,3.50,2.65,,
Total,,,,,44.47,51.94,51.72,59.21,49.91,44.07,,
Calc annual,0.00,0.00,0.00,13.91,44.47,51.94,51.72,59.21,49.91,44.07,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,,
