TOTLAND VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8756,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,0.99,2.75,4.27,,
February,,,,,,,,1.36,1.15,2.92,,
March,,,,,,,,2.60,1.00,4.78,,
April,,,,,,,,2.32,1.79,1.26,,
May,,,,,,,,1.67,1.41,0.55,,
June,,,,,,,,1.10,0.94,1.01,,
July,,,,,,,,3.35,3.53,1.65,,
August,,,,,,,,4.02,1.85,3.10,,
September,,,,,,,,1.57,4.94,1.42,,
October,,,,,,,,3.30,1.70,1.02,,
November,,,,,,,,0.73,1.95,1.97,,
December,,,,,,,,1.03,2.44,4.95,,
Total,,,,,,,,24.04,25.45,28.90,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.04,25.45,28.90,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
