"GLENLEVEN (BLACKWATER HOUSE) NO.4",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5403,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.92,8.72,11.92,15.18,4.30,16.70,10.53,-999.00,13.13,9.00,,
February,6.46,3.56,14.49,5.36,16.82,8.98,0.60,11.07,14.91,9.23,,
March,3.18,3.49,8.10,4.15,10.86,3.51,3.85,-999.00,4.55,5.54,,
April,4.68,3.39,10.81,6.25,3.11,4.25,17.05,4.38,6.45,6.72,,
May,2.34,4.45,5.52,8.09,7.85,1.34,4.46,1.34,5.18,1.37,,
June,1.40,3.86,7.07,8.40,8.28,6.26,5.84,-999.00,2.60,3.87,,
July,4.91,6.17,4.11,2.93,3.69,7.32,6.16,-999.00,2.37,7.60,,
August,8.09,10.48,8.41,6.55,3.11,6.40,0.05,7.66,5.21,11.51,,
September,3.71,12.54,9.16,5.79,10.43,11.35,11.57,12.73,4.23,9.67,,
October,8.32,13.99,17.59,8.07,6.51,0.67,6.29,10.63,10.08,11.21,,
November,10.05,4.00,7.32,10.87,0.89,7.77,15.97,8.24,11.39,2.92,,
December,11.48,17.38,5.47,10.43,9.46,9.74,4.03,9.98,15.10,3.97,,
Total,65.54,92.03,109.97,92.07,85.31,84.29,86.40,-999.00,95.20,82.61,,
Calc annual,65.54,92.03,109.97,92.07,85.31,84.29,86.40,66.03,95.20,82.61,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1065.03,0.00,0.00,,
