"GUILDEN MORDEN (ROYSTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1934,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,2.67,2.15,1.12,1.82,2.26,2.90,1.32,1.90,,
February,,,0.88,1.96,0.90,0.95,1.72,1.93,0.87,2.52,,
March,,,2.06,1.24,0.62,0.43,2.50,1.74,0.88,0.88,,
April,,,1.82,0.74,1.27,1.31,2.46,2.62,1.96,2.20,,
May,,,2.28,1.62,0.86,1.71,0.56,2.26,3.66,3.28,,
June,,,2.90,1.59,1.24,2.34,1.48,1.11,1.53,3.98,,
July,,,3.41,1.52,0.99,5.35,1.17,2.19,0.53,3.84,,
August,,,1.82,2.84,1.39,2.34,1.56,4.01,4.33,4.14,,
September,,,0.97,1.78,1.88,2.36,4.80,1.43,0.86,2.42,,
October,,,3.04,2.15,1.81,2.89,0.91,0.94,2.00,0.54,,
November,,,2.73,1.92,1.69,3.55,3.05,2.74,3.43,0.74,,
December,,,2.81,0.47,2.18,0.89,4.33,1.50,1.07,0.48,,
Total,,,27.39,19.98,15.95,25.94,26.80,25.37,22.44,26.92,,
Calc annual,0.00,0.00,27.39,19.98,15.95,25.94,26.80,25.37,22.44,26.92,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
