"ELSECAR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.06,1.21,1.13,1.24,1.58,3.69,0.67,2.36,0.44,2.98,,
February,0.86,0.02,2.22,2.98,3.03,0.11,0.70,2.97,0.79,1.39,,
March,2.07,1.18,1.05,0.58,1.07,1.74,2.70,2.68,0.81,1.06,,
April,0.36,2.09,1.25,0.38,2.28,2.05,0.96,1.32,2.62,1.70,,
May,2.95,3.04,2.90,2.41,1.27,0.80,0.52,0.78,2.53,2.47,,
June,1.85,2.29,3.96,1.59,2.36,2.07,3.26,1.77,1.22,2.20,,
July,1.99,1.65,1.69,3.70,3.10,4.64,0.78,0.56,0.53,1.22,,
August,2.90,2.67,1.84,1.60,1.54,2.56,1.66,2.30,2.61,0.84,,
September,1.29,1.85,1.80,0.99,0.43,0.50,4.48,1.33,0.35,2.58,,
October,0.92,3.19,5.51,2.30,4.06,3.19,3.00,1.09,2.51,2.35,,
November,3.26,2.20,1.27,1.76,0.95,3.17,1.10,1.76,2.17,0.94,,
December,0.52,4.26,0.35,2.69,1.29,2.50,2.92,2.43,2.22,2.31,,
Total,22.03,25.65,24.97,22.22,22.96,27.02,22.75,21.35,18.80,22.04,,
Calc annual,22.03,25.65,24.97,22.22,22.96,27.02,22.75,21.35,18.80,22.04,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
