"CHIDDINGSTONE HOATH, TRUGGERS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6891,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.87,1.34,2.75,4.26,0.82,3.35,1.90,1.53,3.94,5.46,,
February,4.28,1.55,2.25,0.98,4.28,4.21,5.61,0.90,1.60,2.29,,
March,1.55,2.49,4.84,3.22,5.73,0.54,4.17,1.94,1.08,4.27,,
April,1.98,2.50,0.16,3.92,1.52,1.43,1.70,2.60,3.54,3.29,,
May,2.47,0.93,1.17,1.49,1.58,4.18,2.01,2.31,1.50,0.29,,
June,1.76,2.09,3.18,0.28,0.70,0.93,3.25,3.11,1.03,1.06,,
July,2.36,0.38,1.27,2.83,1.72,4.07,1.61,3.91,6.04,2.19,,
August,2.33,0.78,6.91,1.66,1.87,2.05,3.49,7.02,0.96,3.25,,
September,0.52,1.60,3.10,1.77,0.99,2.49,1.46,2.15,5.90,1.37,,
October,2.57,5.34,3.84,5.42,2.32,2.32,5.03,4.91,1.81,0.64,,
November,4.30,6.42,2.41,2.70,4.31,2.71,5.84,2.19,2.67,2.27,,
December,3.46,6.37,3.78,1.34,7.80,7.18,3.93,2.48,3.15,5.22,,
Total,30.45,31.79,35.66,29.87,33.64,35.46,40.00,35.05,33.22,31.60,,
Calc annual,30.45,31.79,35.66,29.87,33.64,35.46,40.00,35.05,33.22,31.60,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
