"MOULDSWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2781,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.46,2.34,1.09,1.88,1.63,5.35,2.36,3.40,4.80,2.33,,
February,2.52,0.07,3.21,0.32,2.47,2.10,5.04,0.47,2.34,2.12,,
March,0.28,1.73,2.08,2.06,0.89,1.23,1.83,0.72,1.80,2.10,,
April,2.80,2.70,0.84,2.33,2.38,1.81,3.18,0.11,1.67,2.20,,
May,2.70,4.80,1.27,1.55,1.38,0.89,2.33,2.31,1.46,1.71,,
June,4.94,0.68,1.93,1.51,3.00,4.48,1.44,1.87,2.47,1.35,,
July,3.18,4.41,1.63,1.54,1.03,3.46,1.69,2.75,5.66,4.18,,
August,6.29,2.30,0.87,2.97,1.19,1.61,2.12,4.10,1.46,0.70,,
September,3.55,3.33,0.63,1.69,5.08,4.26,1.46,1.38,0.83,3.00,,
October,1.31,6.00,3.89,3.61,3.70,1.58,2.89,3.32,2.32,3.35,,
November,4.53,2.80,1.33,2.89,4.55,2.56,1.64,3.10,3.94,5.87,,
December,1.76,1.19,0.68,4.32,3.64,3.50,3.03,3.06,1.76,2.58,,
Total,36.32,32.35,19.45,26.67,30.94,32.83,29.01,26.59,30.51,31.49,,
Calc annual,36.32,32.35,19.45,26.67,30.94,32.83,29.01,26.59,30.51,31.49,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
