"LLANDDEUSANT (PONTCYMFE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4104,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.57,10.85,6.30,7.60,1.55,8.36,11.23,9.47,7.33,3.28,,
February,5.03,0.25,5.29,0.76,7.31,3.51,8.88,2.87,6.72,4.85,,
March,1.00,3.47,5.23,4.53,1.32,3.31,4.34,0.99,3.06,5.43,,
April,3.71,4.16,1.44,4.68,6.70,3.66,3.02,0.30,3.57,2.33,,
May,4.93,6.55,2.17,3.39,3.00,1.52,2.16,4.82,0.85,1.71,,
June,4.24,2.98,2.79,2.20,5.75,5.14,2.10,5.36,4.18,1.24,,
July,5.97,4.45,4.87,0.85,1.30,8.24,2.37,4.84,10.66,4.83,,
August,5.27,2.62,1.60,4.27,2.33,1.24,0.61,4.24,4.47,0.64,,
September,2.59,5.18,1.10,5.83,8.23,3.52,2.96,2.62,1.09,2.17,,
October,2.42,11.30,8.60,6.68,7.25,3.15,4.20,9.42,3.01,6.88,,
November,13.38,4.92,1.17,2.06,9.55,6.12,1.77,9.95,12.39,12.89,,
December,3.25,5.94,1.35,15.31,4.37,9.05,4.03,5.96,3.83,4.19,,
Total,57.36,62.67,41.91,58.16,58.66,56.82,47.67,60.84,61.16,50.44,,
Calc annual,57.36,62.67,41.91,58.16,58.66,56.82,47.67,60.84,61.16,50.44,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
