"BROMSGROVE LOWER BITTAL RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2437,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.29,2.21,2.36,1.80,1.91,3.77,1.04,2.05,0.84,3.60,,
February,0.66,0.04,1.26,2.64,1.88,0.22,0.34,3.27,1.67,2.34,,
March,1.73,1.16,0.95,0.45,1.05,2.06,2.49,3.15,0.73,0.77,,
April,1.06,2.10,1.02,0.28,2.02,2.43,1.07,2.04,1.99,2.19,,
May,1.98,3.69,1.65,1.81,2.36,1.07,0.35,1.24,4.53,1.99,,
June,1.80,2.43,2.45,1.49,2.16,1.10,2.59,3.33,0.93,2.18,,
July,2.21,3.38,2.08,2.58,4.11,2.21,1.64,0.34,0.94,1.45,,
August,2.69,3.34,3.12,1.86,3.06,3.05,2.24,3.97,3.38,0.98,,
September,1.01,1.92,2.10,1.00,1.94,0.30,4.57,2.33,0.73,2.24,,
October,1.45,6.86,2.24,2.41,3.68,2.72,2.30,1.53,2.89,2.09,,
November,3.22,2.87,2.64,1.93,3.21,3.56,1.31,2.07,2.37,1.07,,
December,0.67,3.10,1.80,2.41,2.23,2.46,3.54,2.29,1.93,1.99,,
Total,21.77,33.10,23.67,20.66,29.61,24.95,23.48,27.61,22.93,22.89,,
Calc annual,21.77,33.10,23.67,20.66,29.61,24.95,23.48,27.61,22.93,22.89,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
