"NORTHALLERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1500,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.47,0.70,2.02,1.56,1.85,2.25,0.55,2.74,1.83,0.95,,
February,1.56,2.02,2.44,1.03,1.57,1.29,1.87,1.85,0.75,2.62,,
March,1.46,0.98,2.62,2.69,0.47,0.30,2.78,2.51,0.69,0.85,,
April,0.49,1.95,2.93,1.26,0.97,0.99,2.78,3.58,1.42,2.37,,
May,0.84,1.62,2.11,2.29,1.98,1.24,0.93,1.93,3.27,1.74,,
June,2.69,4.34,4.77,0.98,0.78,2.63,2.15,1.59,4.06,2.77,,
July,0.68,4.72,4.40,2.44,1.60,4.21,2.89,2.90,1.31,3.78,,
August,2.55,0.76,3.62,1.73,2.36,1.75,2.09,4.59,3.89,3.47,,
September,0.78,5.08,3.75,1.35,2.70,2.07,4.67,2.45,0.95,1.15,,
October,4.79,2.19,4.10,1.98,2.67,2.46,1.51,2.23,2.35,0.94,,
November,2.65,0.94,4.42,2.28,0.96,4.00,2.25,1.81,3.75,1.34,,
December,3.45,2.04,3.35,0.33,4.01,1.07,4.25,1.85,1.93,1.05,,
Total,23.41,27.34,40.53,19.92,21.92,24.26,28.72,30.03,26.20,23.03,,
Calc annual,23.41,27.34,40.53,19.92,21.92,24.26,28.72,30.03,26.20,23.03,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
