RIVENHALL ROSE COTTAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8159,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,4.14,1.35,2.35,,
February,,,,,,,,1.88,1.02,2.77,,
March,,,,,,,3.08,3.17,1.14,1.00,,
April,,,,,,,1.19,2.22,1.77,2.59,,
May,,,,,,,1.09,1.66,4.62,2.72,,
June,,,,,,,1.32,0.80,1.51,4.57,,
July,,,,,,,1.30,2.28,0.05,3.74,,
August,,,,,,,1.33,2.31,4.63,3.35,,
September,,,,,,,3.03,1.10,0.74,2.68,,
October,,,,,,,0.87,1.65,1.95,0.86,,
November,,,,,,,2.79,3.03,3.33,1.31,,
December,,,,,,,5.26,1.97,1.01,0.82,,
Total,,,,,,,24.26,26.21,23.12,28.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,21.26,26.21,23.12,28.76,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,3.00,0.00,0.00,0.00,,
